,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
9193,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.004222972972972973
9195,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.0027829313543599257
9196,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.0032
9197,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.0011466011466011465
9198,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.0005714285714285715
9199,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.00015698587127158556
9200,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.0024489795918367346
9201,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.0005454545454545455
9203,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.002036199095022624
9204,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.0004914004914004914
9205,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.0006349206349206349
9206,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.0021379980563654036
9209,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.00029850746268656717
9212,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.0045138888888888885
9213,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,-0.0011111111111111111
9215,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.0002898550724637681
9216,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.02857142857142857
9217,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.029513343799058084
9218,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.019594594594594596
9220,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.032838589981447126
9221,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.03216
9222,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.02457002457002457
9223,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.02666666666666667
9224,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.028414442700156986
9225,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.032
9226,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.031818181818181815
9228,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.018552036199095023
9229,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.02817362817362817
9230,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.028253968253968254
9231,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.024101068999028183
9234,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.03059701492537313
9237,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.01979166666666667
9238,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.027555555555555555
9240,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.02753623188405797
9241,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.10047619047619048
9242,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.0967032967032967
9243,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.0974662162162162
9245,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.10649350649350649
9246,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.1024
9247,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.09336609336609335
9248,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.09066666666666666
9249,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.09952904238618525
9250,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.10285714285714286
9251,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.1069090909090909
9253,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.08393665158371041
9254,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.1009009009009009
9255,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.10301587301587302
9256,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.08843537414965988
9259,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.10373134328358208
9262,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.07152777777777777
9263,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.09688888888888889
9265,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.09768115942028986
9266,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.09142857142857143
9267,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08602825745682889
9268,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08733108108108109
9270,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.09499072356215214
9271,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08960000000000001
9272,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08353808353808354
9273,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.07923809523809523
9274,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08775510204081634
9275,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.09257142857142857
9276,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.096
9278,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.07058823529411765
9279,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.09025389025389026
9280,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.09396825396825396
9281,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.0793002915451895
9284,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.09313432835820895
9287,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.05555555555555556
9288,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08688888888888889
9290,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08666666666666666
9291,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09253968253968253
9292,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.0882260596546311
9293,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.0891891891891892
9295,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09740259740259741
9296,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09391999999999999
9297,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.08583128583128583
9298,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.08266666666666667
9299,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09073783359497645
9300,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.0953469387755102
9301,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09836363636363638
9303,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.07624434389140272
9304,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09254709254709254
9305,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09523809523809523
9306,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.08124392614188533
9309,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.0955223880597015
9312,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.07152777777777777
9313,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.08911111111111111
9315,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.08956521739130434
9316,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.11079365079365079
9317,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.10172684458398744
9318,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.10608108108108108
9320,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.112987012987013
9321,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.10336000000000001
9322,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.09909909909909909
9323,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.09390476190476191
9324,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.1054945054945055
9325,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.11020408163265306
9326,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.11418181818181818
9328,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.06832579185520361
9329,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.10794430794430794
9330,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.11428571428571428
9331,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.09640427599611273
9334,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.11074626865671641
9337,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.07673611111111112
9338,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.10466666666666666
9340,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.10304347826086956
9341,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12015873015873016
9342,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.11632653061224489
9343,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.11942567567567568
9345,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12764378478664193
9346,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12672
9347,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.11285831285831284
9348,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.11028571428571428
9349,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12166405023547881
9350,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.1253877551020408
9351,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.1290909090909091
9353,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12081447963800906
9354,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12252252252252252
9355,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12412698412698414
9356,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.10592808551992228
9359,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12582089552238807
9362,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.09479166666666668
9363,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.11822222222222223
9365,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.11869565217391304
9366,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.16412698412698415
9367,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.15274725274725273
9368,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.16064189189189187
9370,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.16753246753246756
9371,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.1568
9372,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.14987714987714987
9373,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.14266666666666666
9374,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.07990580847723705
9375,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.16228571428571428
9376,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.16945454545454547
9378,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.06561085972850679
9379,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.16052416052416052
9380,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.1688888888888889
9381,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.14421768707482993
9384,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.16447761194029853
9387,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.1295138888888889
9388,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.15466666666666665
9390,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.1544927536231884
9391,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.043968253968253976
9392,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.04113029827315542
9393,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.03648648648648649
9395,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.046011131725417445
9396,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.0416
9397,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.036036036036036036
9398,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.037142857142857144
9399,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.01805337519623234
9400,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.044408163265306125
9401,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.04509090909090909
9403,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.028054298642533938
9404,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.03996723996723996
9405,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.04380952380952381
9406,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.03595724003887269
9409,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.04343283582089552
9412,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.024652777777777777
9413,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.04022222222222222
9415,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.03898550724637681
9416,28.8,18.7,6.3,37.91,0.0,0,0,21.1,12.1,356.0,1040.2,100.0,9.9,43.0,0.2,0.0,2018,1,16,17.0,0.004920634920634921
9417,28.8,18.7,6.3,37.91,0.0,0,0,21.1,12.1,356.0,1040.2,100.0,9.9,43.0,0.2,0.0,2018,1,16,17.0,0.005965463108320251
9418,28.8,18.7,6.3,37.91,0.0,0,0,21.1,12.1,356.0,1040.2,100.0,9.9,43.0,0.2,0.0,2018,1,16,17.0,-0.002702702702702703
9420,28.8,18.7,6.3,37.91,0.0,0,0,21.1,12.1,356.0,1040.2,100.0,9.9,43.0,0.2,0.0,2018,1,16,17.0,0.007235621521335807
9421,28.8,18.7,6.3,37.91,0.0,0,0,21.1,12.1,356.0,1040.2,100.0,9.9,43.0,0.2,0.0,2018,1,16,17.0,0.0064
